12368;5480
16838;5869
16839;5849
13094;4918
12369;5482
15222;4691
4311;4875
1927;4681
16840;5838
8681;5206
4312;4949
4313;4848
15567;5803
4314;4684
14643;4684
1122;4765
15223;4691
16841;5846
8682;5011
8683;5017
4315;4983
13019;5348
9237;4733
16842;5841
8629;
12889;4684
6314;5013
1123;4739
10945;5334
9654;
4316;4738
4317;4824
12370;4733
15568;5742
1124;4724
16843;5892
7281;5117
14895;5656
4318;4922
12371;5523
13721;5555
1125;4732
10946;
14896;5656
16844;5909
10947;5344
10948;5295
12372;5544
4319;4944
4320;4863
4321;4821
1126;4755
4322;4963
4323;4841
14481;
10949;5367
16845;5889
12373;5549
10950;5402
13722;4684
4324;4820
6637;4682
1928;
9238;
16846;5833
9239;4733
13723;5012
1127;4723
12890;4684
1128;4755
11628;5453
8684;5206
8124;
10951;5327
7282;5065
14897;5686
10067;
7283;4713
4325;4862
16847;5839
8125;
10952;5344
1129;4724
7284;5063
4326;4706
6315;5012
1130;4718
12374;4759
7285;5060
16848;5823
16849;5918
10953;
4327;4899
11747;5468
8126;4691
4328;4948
8685;5214
16850;5840
63;
7286;
13095;4704
8686;4873
13096;4980
12375;4759
13724;4684
13725;5563
10954;5415
9516;5263
10068;5291
10955;
16851;5863
13726;5564
4329;4866
8687;5206
11629;5459
16852;5917
1131;4715
16853;5899
4330;4919
6316;5012
4331;4890
10956;5403
4332;4950
1929;4703
6535;4873
8688;5183
10957;5292
4333;4874
13727;4873
4334;4867
10958;5382
9240;5262
4335;4829
13728;5571
4336;4819
12376;5491
8127;4684
8128;5017
1132;4714
4337;4883
6536;4873
14898;5650
1133;4715
6537;4791
9241;5249
14482;
4338;4840
10959;
8129;4691
4339;4889
14899;4684
9902;4682
4340;4828
4341;4821
7287;4792
16854;5830
8130;5170
12377;5495
9242;4701
10960;5420
4342;4874
10961;5372
16855;5829
4343;4923
10962;5295
4344;4829
10069;
6744;5042
13729;5584
4345;4836
15224;5016
10963;5319
13730;
6317;5012
4346;4706
9903;4682
6318;4684
8131;
4347;
16856;5910
16857;5908
13731;5012
16858;5844
1134;4776
4348;4708
15370;5102
8689;4693
8132;
9243;4699
4349;4831
4350;4904
12891;4684
4351;4962
10964;5403
8690;5206
4352;4849
1135;4733
6692;
8691;4684
10965;5324
10966;5345
13732;5557
9663;
12378;5477
4353;4819
12379;5523
15760;
4354;
13733;5568
4355;4802
9244;5236
9245;
4356;4829
11748;
13734;4684
4357;4829
13735;
10967;
16859;5839
4358;5003
12380;5475
4359;4684
16860;5845
10968;5341
15225;5741
1136;4721
1137;4748
1996;4793
1138;4744
13020;5340
10969;5354
8133;
4360;4684
14900;5686
1139;4714
13736;5605
10970;5347
4361;4853
13737;4791
13738;5613
16861;5844
1140;4724
10971;
16862;5939
13739;5582
4362;4977
1141;4740
1142;4754
14901;5676
8134;5160
4363;4881
11749;5464
13740;
10972;5308
4364;4848
14333;4684
14644;
4365;4853
4366;4934
4367;4807
4368;4858
14902;4696
7288;5063
14903;5681
15371;5794
4369;4707
16863;5841
16864;5839
9974;4712
16865;5841
4370;4869
8135;
14904;5679
4371;4801
9664;
16866;5021
7289;5104
1143;4735
15569;5758
1144;4733
4372;4959
14905;5684
4373;4889
4374;4913
4375;4806
14483;5633
8692;4687
4376;4839
16867;5839
4377;4887
4378;4813
10973;5288
1145;4705
16868;5841
1997;4684
8136;
12381;5494
10070;
4379;4806
15226;4691
12382;5490
4380;4819
14906;5679
4381;4901
1146;4719
10974;
16869;5950
13741;4684
6319;4873
4382;4840
1147;4715
16870;5926
4383;4837
4384;4906
12383;5508
14484;5633
8693;5206
1148;4727
8694;4684
1149;4733
1150;4717
11750;4769
4385;4913
8695;4684
15227;4684
16871;5845
13742;5563
13743;5593
4386;4862
13744;5012
1151;4764
13745;4684
1152;
4387;4813
1153;4770
4388;4842
7290;4792
8871;5219
9246;5230
16872;5850
4389;4905
12384;5484
13746;4873
9665;5265
8696;
8137;4690
12385;5536
4390;4899
1154;4733
16873;5884
4391;4706
10634;
4392;4913
1155;4773
16874;5844
8138;4691
7291;5029
6320;4873
16875;5839
10975;5390
13747;5618
13748;5619
9798;4712
4393;4879
12892;4684
14907;5631
4394;4848
15761;4699
4395;
15570;5770
10976;5302
10189;5321
8139;
8140;
9666;5266
10977;5351
4396;4927
15571;5804
10978;4970
13749;4684
12893;4994
4397;4949
14485;5640
12011;
4398;4684
12894;4684
8697;4713
15572;5803
4399;4851
10979;5415
13021;5340
16876;5854
10980;5325
10981;5361
4400;4869
4401;4887
12386;5487
1156;4719
1157;4729
4402;4837
7292;5103
9247;4701
12387;5496
10982;5298
16877;5849
4197;
1158;4735
16878;5892
4403;4848
10983;5303
12388;4759
4404;4843
13750;5567
9248;5225
10984;5327
16879;5841
4405;4936
14908;5659
10985;5404
12389;5485
13751;5572
10986;5435
4406;4895
13752;5619
14486;4789
7293;
4407;4842
13753;5581
9904;4682
4408;4879
4409;4911
4410;4857
14487;5635
4411;4888
14909;5685
13754;4788
13755;5620
4412;4905
13756;5600
4413;4934
4414;4907
13757;5590
4415;4950
10987;5381
4416;4885
1159;4753
10988;5138
4417;4829
15573;
1160;
13022;
14488;
7294;5119
4418;4863
4419;4901
2966;
12895;4788
8698;5206
16880;5837
4420;4905
13758;5582
12390;5488
1161;4752
8141;
4421;4949
10071;
16881;5939
4422;4831
8699;4791
12391;5501
10989;4959
13759;4684
4423;4988
4424;4934
8142;
7295;5094
10990;5314
12392;5499
14910;5712
8143;4691
8144;4946
8145;
16882;5893
10991;5333
4425;4895
1162;4724
13760;5577
8700;5208
1163;4752
1164;4733
16883;4933
10992;5354
16884;5827
4426;4805
1165;4724
10993;5419
12393;5485
1166;4751
16885;5841
16886;5184
9249;5241
16887;5831
4427;4824
14334;4684
13761;5597
4428;4684
9667;
4429;4855
16888;5831
4430;4831
8146;
4431;4922
16889;5905
16890;5865
13762;
8147;4691
14911;5713
7296;5070
10994;5303
4432;4902
4433;4806
9250;5245
7297;4792
13763;5578
4434;4847
16891;5863
12394;4696
4435;4881
4436;4919
15574;4687
13764;5601
4437;4990
9251;5017
12896;5012
14912;5663
14407;5630
1167;4733
12395;5484
8148;
16892;5825
4438;4949
4439;4827
1168;4735
9668;
13765;4684
1169;4782
4440;4889
1170;
4441;4833
16893;5841
4442;4706
4443;4829
9252;5235
12396;5520
16894;5946
1171;4724
7298;5146
4444;4849
10072;
6321;4684
4445;4902
4446;4862
4447;4962
4448;4862
9669;4703
4449;4806
12397;5537
16895;5864
4450;4851
6638;5021
9253;5245
10073;5287
4451;
4452;4831
4453;4909
4454;4963
6322;4684
7299;4713
4455;4848
14489;5630
4456;4827
7300;5110
14913;5659
16896;5859
6323;5012
8894;5012
4457;4684
16897;5650
10995;5404
16898;5841
16899;5894
10996;5301
9254;4699
13766;4684
1172;4733
12398;5522
15575;
13767;4684
12399;5493
1173;4754
9255;4701
16;
12897;4684
9256;5253
4458;4896
16900;5831
13023;5400
8701;4684
6619;4791
4459;4830
8149;5178
4460;4966
4461;4862
4462;4929
6538;4684
10997;5359
10074;5289
4463;4839
4464;4973
1174;4777
16901;5861
12400;5504
4465;4960
13768;5579
10998;
8150;5179
16902;5949
13769;4684
16903;5841
16904;5897
7301;4713
4466;5004
16905;5021
1175;4748
4467;4708
4468;4705
12401;5502
10999;5367
4469;4848
16906;5864
4470;4824
13770;4684
4471;4968
4472;4886
4473;4964
1176;4724
4474;4981
1177;4718
1178;4749
11000;5298
4475;4819
8151;
11001;5392
14914;5654
13771;4684
4476;4911
16907;4691
4477;4848
7302;5102
8152;
15576;
8153;
10075;5289
16908;5841
6678;4682
11002;5415
1179;4748
14614;4713
2554;
8702;5206
12402;
12403;5482
1180;4753
16909;5896
8154;5181
1181;4733
6539;5017
4478;4710
7303;4794
4479;4829
16910;5942
12404;5478
9670;4791
16911;5841
11003;5302
4480;4684
4481;4867
9671;
9799;4712
9955;
9672;
4482;4858
4483;4906
12405;5510
7304;5115
1182;4736
14490;5636
11004;5345
8155;
6324;4684
1183;4719
7305;5129
1184;4735
8703;5206
4484;4856
7306;5131
4485;4892
4486;4968
4487;4863
4488;4804
1185;4787
16912;5897
11005;5334
2046;4682
1186;4734
16913;5846
15577;5761
13772;4684
13773;5586
1187;4735
7307;5092
16914;5895
12406;5502
13073;
11006;5414
16915;5896
13774;5561
4489;4697
1188;4724
9257;5240
4490;4944
14915;
4491;4933
1189;4733
12407;5478
11007;5305
4492;4840
8156;5190
4493;4831
8895;5012
3992;
14916;4684
9673;
16916;5823
12408;5523
4494;4684
12409;5490
7308;5075
13775;5565
14917;5714
1998;4684
16917;5839
4495;4906
4496;4845
4497;4817
11008;
4498;4684
71;
4499;4887
16918;5882
11009;5355
4500;4831
1190;4733
16919;5911
4501;4902
13097;
1191;4743
16920;5846
11010;5355
11011;5415
11012;5296
1192;4765
11013;5330
1193;4765
15578;5737
8704;4703
6325;5014
6540;4680
15579;5769
4502;4944
4503;4894
4504;4886
8157;
1194;4737
1195;4748
7309;4713
4505;4852
6541;5017
1196;4715
14918;5699
1197;4742
9800;4712
4506;4802
7310;5095
13776;5615
1198;4756
11014;5407
1199;4727
7311;4792
14367;4684
7642;
12410;4717
11015;5293
1200;4740
14919;5648
9674;
8158;5162
13777;4684
16921;5830
16922;5822
4507;
13778;4684
4508;4885
6326;4684
11016;5360
159;4691
9956;
4509;4898
12411;5470
8159;4873
8160;
13779;4791
16923;5948
7312;5094
16924;5899
4510;4808
16925;5192
4511;4848
9905;5280
1999;4684
15580;5805
11017;
9801;
9802;5270
4512;4819
7313;5075
7314;5150
1201;4726
4513;4917
1930;4703
1202;4755
16926;5841
11751;4769
9258;5228
11018;5436
11019;
16927;5942
11020;
1203;4720
160;4691
2000;4788
1204;4717
16928;5861
14920;5699
8705;5087
7315;5128
15372;5453
4514;4863
4515;4898
12412;5490
9259;5227
1205;4715
4516;4812
7316;5116
16929;5901
1206;4760
13780;5585
8706;5206
1207;4741
29;
6;4681
4517;4710
2001;4788
11021;
1208;4731
4518;4895
12898;4684
12413;4759
4519;4973
13781;5585
4520;4855
8161;4690
16930;5841
1209;4716
12414;5496
8707;4684
13782;4788
4521;4684
4522;4896
8708;4713
4523;4953
9260;5226
16931;5822
4524;4831
4525;4851
1210;4762
10790;5331
14921;5687
1211;4778
4526;4902
4527;4810
16932;4700
16933;5841
16934;5863
7317;5095
4528;4684
4529;
14922;5703
4530;4860
1212;4748
861;
14491;
8709;5206
16935;5840
12415;5495
4531;4869
12416;5552
14923;
13783;4684
4532;4854
8710;5211
1213;4783
4533;4849
4534;4964
139;4711
4535;4821
4536;4873
6542;5011
4537;4854
1214;4739
15762;4794
8711;4713
16936;5869
14924;4788
1215;4739
15581;4687
8712;4713
13784;4696
12417;5503
12418;5490
16937;5954
13785;5557
12419;5512
2087;
4538;4898
9261;5228
13786;4684
6327;5012
12420;4733
11022;5407
8162;
4539;4707
4540;4928
7318;5124
6658;5026
14925;5709
4541;4880
14926;5177
11023;5393
1216;4733
4542;4918
11024;
64;
1217;4739
4543;4923
4544;4800
16938;5897
4545;4815
16939;5640
13787;5586
16940;5859
4546;4848
16941;5859
15582;5748
14492;5024
10076;
16942;5872
12899;4684
13788;5579
11025;
16943;5911
11026;5314
13789;4996
9906;5280
4547;4946
13790;4696
6328;4684
8163;5025
4548;4828
4549;4814
14493;5638
13791;5165
13792;5573
4550;4706
15228;
16944;5891
1218;4745
13793;4684
4551;4913
15583;5760
12900;4684
7319;5107
13794;5571
8164;
13795;5567
15763;5206
1219;4748
1220;4744
16945;
4552;4974
13796;5571
15584;5744
9262;4733
16946;5934
1221;4739
9263;5224
13024;5220
1222;4730
13797;5558
16947;
11027;5418
5006;
16948;5924
9264;5257
11028;5334
7320;4792
9803;5268
12421;5474
13798;4684
4553;4957
1223;4770
1224;4734
4554;4882
13799;5621
12422;5488
6693;
13800;5585
4555;4967
6329;4684
11029;5298
4556;4899
14645;4873
4557;4830
4558;4810
1225;4717
9265;5249
13801;4684
11752;
8165;4691
15764;4705
13025;5300
15373;5792
12901;4684
11030;5288
1226;4740
16949;5844
6685;5031
13802;5617
4559;4801
7321;5113
6330;4788
4560;4806
4561;4873
4562;4906
1227;4717
12423;5475
4563;4831
16950;5855
11031;5310
16951;5845
7322;5092
9675;
11753;5466
16952;
4564;4853
4565;4819
4566;4808
4567;4948
4568;4892
1228;4741
11032;5395
11033;5354
1229;4762
4569;4832
4570;4876
7323;5139
1230;4720
4571;4864
1231;4715
4572;4924
11034;5359
12424;5529
7324;5095
9804;
4573;4852
1931;4791
12425;5511
4574;4869
16953;5839
4575;4851
11630;5451
1232;4735
11035;5424
16954;5841
4576;4905
8713;4788
4577;4920
8166;5193
4578;4888
13803;4996
1233;4736
4579;4819
9266;5228
16955;5897
16956;5856
13804;5575
4580;4831
4581;4924
16957;5841
9676;5266
6745;5044
11036;5321
8167;
9907;4682
4582;4807
6331;4873
6543;5017
1234;4785
4583;4808
4584;4835
7325;5085
1235;4716
4585;4876
16958;5825
3969;5032
4586;4916
16959;5917
11037;
16960;5913
4587;4815
16961;5867
16962;5846
4588;4812
16963;5823
11631;5453
11038;5437
9267;5247
4589;4855
14927;5672
4590;4913
8168;4691
13805;5579
108;4702
1236;4720
11039;5361
4591;4973
1237;4721
4592;4831
14646;4788
7326;5132
16964;5650
4593;4813
4594;4928
6746;5044
16965;5854
11040;
16966;5823
13806;5574
1238;4733
13807;5622
13074;4700
4595;4889
16967;5846
16968;5823
9805;4699
8169;5181
4596;4877
16969;5839
7327;5112
4597;4802
14928;4684
4598;4806
15585;5737
4599;4706
16970;5841
4278;
1960;4691
4600;4819
12902;4684
14929;5715
12426;5471
9268;5252
13808;5607
4601;4899
16971;5847
9908;4682
4602;4837
15586;5741
4603;4817
9269;4733
11041;5399
9677;
13809;
8896;4684
9270;5246
14930;5651
16972;5869
15765;5817
12427;5491
4604;4891
4605;4984
1239;4734
1240;4732
12428;5479
16973;5841
1241;4740
4606;4829
6544;4684
9909;5280
16974;5839
13026;5415
8170;5194
16975;5841
9271;5259
7227;5066
13810;5284
9272;5223
15229;5735
13811;
16976;4933
4607;4801
6747;5044
1242;4721
11754;
10077;
8714;4684
4608;4829
12429;5473
9273;5245
12430;5503
12431;4684
14931;
1243;4715
11755;
11042;5300
4609;4821
11043;5266
1244;4736
15230;5746
9806;4724
13812;5596
9678;
4610;4852
14647;4684
16977;5844
16978;5840
6545;5017
8171;
9517;
12432;5485
13813;5558
4611;4832
13814;5568
11044;5359
7328;5122
4612;4810
14932;5716
16979;5909
4613;4800
14335;5535
4614;4873
7329;5065
12903;4994
1245;4721
13815;5568
4615;4906
6620;4791
11045;5288
14494;5632
4616;4843
13027;5220
11046;
11756;
7330;5117
14336;5629
15374;5060
4617;4965
13816;4684
7331;5092
9274;5228
16980;5192
12433;
12130;
9275;5249
13817;4684
4618;4843
11047;
11048;5386
11049;5432
4619;4848
4620;4867
4621;4913
16981;5928
16982;5844
11757;5464
13818;5569
16983;5872
11050;5384
1246;4717
4622;
16984;5845
9276;5233
16985;5841
4623;4905
4624;4852
8172;4691
140;4707
13819;5569
4625;4799
11051;5356
1247;4733
6546;
4626;4821
11052;5317
11632;5457
12904;4689
12434;5498
7;4682
11053;5402
1248;4748
4627;4833
12905;4684
15766;4702
4628;4824
12435;5495
4629;4899
12436;5488
1249;4733
11054;5430
7332;
8173;
16986;5955
4630;4812
4631;4913
16987;5956
4632;4858
8174;4691
8715;4713
4633;4806
7333;5151
8175;5162
9277;5224
7334;5093
16988;5957
4634;4956
16989;5918
1250;4735
7335;5070
15231;
15375;5789
1932;
4635;4827
1251;4720
11055;5365
1252;4733
4636;4848
4637;4920
4638;4815
1253;4723
11056;5332
9679;
7336;5142
11057;5314
4639;4862
15232;
2952;
4640;4856
15233;
1254;4764
4641;4951
7337;5061
14933;5287
16990;5841
14934;5647
7338;5134
4642;4908
6332;4684
12906;4684
8716;4696
12437;5529
3334;
13820;5562
14935;5654
1255;4779
9278;5236
15234;5769
16991;5837
6679;4682
4643;4902
15376;5790
7339;5083
1256;4724
4644;4820
13821;5558
16992;5858
12438;5493
13822;4684
4645;4908
9518;5263
13823;
6547;4684
13824;5165
4646;4991
12439;5533
9279;4733
4647;
15235;5728
4648;4863
1257;4736
4649;4874
4650;4828
15587;5738
4651;4905
16993;5923
16994;5957
1258;4779
4652;4816
1259;4752
16995;5884
6639;4759
16996;5860
12440;5527
7340;5075
4653;5003
14936;5717
14937;5664
1260;4766
9280;5226
8176;
16997;5845
16998;5907
6333;4873
16999;5845
1261;4720
179;4720
1262;4724
7341;4792
15236;5727
9281;4733
8717;5206
8177;4691
17000;5839
4654;4821
4655;4896
4656;4867
17001;5854
9957;5282
11058;5288
4657;4817
4658;4708
4659;4807
11059;5310
13825;4684
13826;5569
11758;5467
12907;4684
13827;5557
7342;5140
17002;5875
13828;
12441;5490
17003;5890
8178;
7343;5138
4660;4883
8718;4684
17004;5842
4661;4906
1263;4755
11060;5303
6548;4680
15588;
8179;5162
8719;5025
14495;
13829;5586
9680;
17005;5827
13830;5561
13831;5584
4662;
6748;5054
11061;
4663;4851
14496;
11759;5464
17006;5864
13832;4873
6640;4682
13833;5616
6334;4684
13834;5572
4664;4898
14337;4684
14497;4691
9519;5263
1264;4705
12442;5488
4665;4900
12443;5479
4666;4948
7344;5089
7345;5075
4667;4913
7346;4792
4668;4848
82;
4669;4858
1265;4718
17007;5839
8180;
11062;5415
9910;4682
6352;4685
4670;4801
8720;4687
7347;4713
11760;
4671;4807
1266;4733
7348;5062
12444;5485
1267;4736
4672;4808
2047;4682
9975;4712
17008;5839
17009;5893
12445;5498
7349;5071
4673;4836
6335;4873
8181;
7350;5106
17010;5861
1268;4733
4674;4817
13028;5304
13835;5602
17011;5841
11063;5288
13836;4684
9282;5237
1933;
17012;5891
17013;5889
9807;5273
11761;5469
4675;4880
15237;5738
12446;5470
17014;5849
1269;
8182;4829
1934;
1935;
1270;4783
7351;5112
1271;4755
8721;5206
13837;5557
17015;5842
14938;5667
14939;5692
1272;4734
12447;5506
6677;
6549;4680
15767;5817
17016;5839
8183;5162
4676;4832
4677;4869
1273;4762
4678;4808
9681;5265
13838;5620
7352;5125
13839;4684
9682;
1274;4722
4679;4861
17017;5839
4680;4824
1275;
15183;
12448;5502
17018;5713
6671;
4681;4943
4682;4829
6680;4682
8184;5195
7353;5125
4683;4922
4684;4848
11064;5373
6749;5042
11065;5408
4685;4883
11066;5292
6550;5011
87;
15768;4702
14940;5693
9283;5231
12449;5527
11633;5451
13840;4791
4686;4852
4687;4823
11067;5359
1276;4723
9808;5275
10078;5290
1277;4717
7354;5138
17019;5841
6551;4873
1278;4717
4688;4943
6750;5055
7165;5340
8185;5160
11762;5463
13841;4788
12450;5493
11068;
4689;4801
12451;5489
4690;4840
4691;4853
13842;5607
4692;4851
4693;4823
11069;4706
1279;4724
17020;5920
4694;4860
11070;5310
4695;4806
10079;5300
14941;5667
8186;5185
12452;5488
17021;5839
4696;4883
4697;4964
14942;5648
17022;5848
13843;4684
4698;4705
4699;4829
11071;5307
17023;5862
15769;5206
4700;4851
11072;5427
4701;4888
1936;
9284;4733
4702;4829
15238;5770
14943;4788
4703;4815
4704;4920
14648;4788
4705;4923
11073;5384
4706;4856
1280;4717
8187;4691
17024;5917
15589;5112
6336;4873
9285;5249
4707;4853
17025;5833
11074;5319
11075;5344
11076;5381
14284;5626
12453;5496
4708;4921
4709;4963
4710;4829
4711;4830
7355;4792
6751;5044
15239;5771
9683;4691
4712;4981
17026;4933
17027;5826
8722;4684
4713;4813
15240;5738
17028;5879
7356;5091
17029;5890
11077;5288
9684;
4714;4805
4715;4830
14944;5669
12454;5498
4716;4810
13844;5565
1281;4736
4717;4867
2002;4684
13845;5165
9809;5269
9286;5230
8723;4684
11078;5296
11079;5370
11080;5302
13846;4684
1937;4703
1282;4744
13847;5562
13848;4684
12455;5533
9287;4733
12456;5490
4718;4834
7357;5066
11081;5394
8188;
4719;4992
9685;4682
17030;5842
5857;
7358;5152
65;
11082;5318
8189;
12457;5489
17031;5937
8724;5210
17032;5938
8725;4759
17033;5866
6552;4684
13849;5619
1283;4772
11083;5385
1284;4714
4720;4901
7359;5071
1285;4733
8190;5196
17034;5923
1286;4705
4721;4829
1287;4732
8191;
7360;5113
4722;4881
13850;4788
10080;5292
4723;4898
113;4703
17035;5878
12908;4684
11084;5288
12458;5530
4724;4806
1288;4726
13851;5610
13029;5303
15770;4791
11228;
7361;5064
12459;5549
12460;5480
4725;4883
8192;5160
13030;5415
13031;5348
13852;5600
4726;4870
13853;5592
4727;4843
12461;5536
7362;5084
4728;4899
7363;5112
9288;5228
9911;4682
4729;4955
15241;5756
12462;5486
9289;5223
1289;4736
7364;5116
9290;5243
9912;4682
4730;4835
4731;4831
4732;4899
13854;
4733;4897
4734;4710
66;4684
17036;5845
7365;4792
17037;5839
11085;5347
14945;5679
6752;
4735;4896
4736;4861
13855;5562
4737;4799
17038;5836
4738;4806
17039;5952
13856;4684
6694;5034
4739;4862
17040;5592
4740;4853
8726;4791
4741;4854
15590;5762
4742;4913
8193;
7366;5065
12463;5493
13857;5600
7367;4792
17041;5839
14946;5675
1290;4747
11763;4769
4743;4820
12464;5551
11086;5403
4744;4817
17042;4700
4745;4899
13858;4684
7368;5077
11634;5452
11764;5464
15242;5739
17043;5895
1291;4716
11087;5288
12465;4759
11088;
17044;5841
4746;4922
13859;4684
17045;5905
1292;4730
7369;5089
1293;4785
6553;5017
13860;5579
8727;4791
11089;5342
1294;4752
6337;5014
4747;4819
13861;5565
1938;
12466;5502
10081;
25;
9291;5237
4748;4802
4749;4815
7370;5025
8728;4691
13862;5562
11765;5469
27;
17046;5927
13863;4996
8729;5207
8730;5206
4750;4844
13864;5562
4751;4848
13865;5578
4752;4839
14338;
12467;5511
1295;4721
15771;5818
4753;4969
4754;4988
4755;4898
4756;4913
8194;
4757;4840
1296;4733
14498;5633
1297;4724
1298;4733
9913;4682
4758;4907
8195;
11090;5380
17047;5850
1299;4727
4759;4847
1300;4715
4760;4900
4761;4937
6338;4684
8196;4691
4762;4819
7371;5112
6339;4717
8731;4691
15243;4691
4763;4889
4764;4941
4765;4806
4766;4911
4767;4684
7372;5068
4768;4821
9292;5230
7373;5063
17048;5869
8197;
13866;
12468;5490
9686;
8198;5160
11091;5344
4769;4706
1301;4724
4770;4860
1302;4733
11092;5328
13867;5560
15591;5763
1303;4779
13868;5581
12469;5546
114;4703
11093;5403
1304;4768
11094;5376
67;4693
15772;5635
15773;5812
4771;4973
15774;5814
15377;5790
1305;4721
4772;4957
11095;5220
4773;4922
4774;4834
4775;4888
6554;4684
141;
14339;5015
4776;4900
4777;4854
1306;4751
6340;5012
8872;4727
8199;5182
7374;5094
5055;
13869;5600
4778;4867
8200;5197
10082;5294
11096;5316
4779;4918
1307;4733
4780;4838
4781;4837
9293;5249
115;4703
6681;
4782;4878
4783;4829
9294;5241
4784;4846
1308;4722
4785;4874
4786;4684
4787;4848
4788;
12470;5487
4789;4862
4790;4881
1309;4747
7375;5082
13032;5138
13870;4684
15592;5779
7376;5092
4791;4807
1310;4717
7377;5152
17049;5891
9687;
11766;5163
4792;4848
9295;
4793;4889
11097;5381
1311;
17050;5846
9296;5227
4794;4927
14489;5630
2048;4796
12471;5473
4795;4999
17051;5829
13033;5291
14499;5633
68;4683
13871;5565
14947;5686
1312;4732
4796;4815
1313;4736
8732;5011
12472;4759
4797;4873
15244;
6341;5016
12473;5487
17052;5837
4798;4810
14597;4824
91;
11098;5374
10083;
12474;5491
7378;5140
6469;
61;
4799;4820
13872;4788
17053;5839
4800;4906
4801;4899
11767;5466
14340;5535
4802;4704
4803;4848
12475;5523
14948;5660
11099;5372
4804;4819
13873;5565
11100;5331
17054;5841
9297;5248
4805;4971
6659;5024
4806;4884
17055;5839
11101;5334
4807;4803
1939;
4808;4911
12909;4684
6753;5042
6342;5012
8733;4684
11102;5359
4809;
4810;4806
7379;5029
8201;4691
11103;
7380;5084
9298;5235
12476;5492
4811;4684
8202;
15775;5811
11104;4970
1314;4727
9299;5239
17056;5917
15378;5643
11105;5337
4812;4877
17057;5893
4813;4888
1315;4705
12477;5485
4814;4881
12478;5490
17058;5839
11106;5337
11107;5331
7381;5108
9300;4701
8203;4691
1316;4754
13874;4684
4815;4992
4816;5001
13875;4684
17059;5823
8204;
4817;4883
4818;4684
7382;5107
6555;5017
4819;4821
1317;4724
15593;5728
4820;4824
4821;4888
7383;5063
7384;4794
4822;4989
7385;5077
7386;5127
7387;5023
10084;
4823;4860
4824;4881
11768;
4825;4855
4826;
4827;4839
17060;5958
4828;4888
7388;5109
17061;5893
4829;4806
15245;4691
6546;4682
1940;
4830;4684
13876;5604
17062;5909
13877;5575
10085;
4831;4905
11108;5363
4832;4829
15246;5741
6343;4684
14949;5691
4833;
11109;5384
11110;5318
12910;4684
1318;4750
4834;4869
4835;4829
17063;5873
11635;5451
4836;4928
1319;4718
7389;5094
4837;4684
17064;5841
12479;5509
12480;5494
1320;4742
15379;4682
1321;4727
4838;4834
4839;4821
14649;4684
7390;5029
12481;4733
11111;5372
4840;4861
15776;4791
17065;5940
14500;5630
4841;4866
4842;4802
14950;5709
9688;
15247;5738
4144;5000
12482;5546
9301;4697
13878;
13879;4684
4843;4851
4844;4824
15821;5821
9302;4733
8734;5025
12483;5503
12484;5473
17066;5821
7391;5082
17067;5862
15248;5758
17068;5924
9303;5228
4845;4822
11112;5401
13880;5562
11113;5384
1322;4719
17069;5864
8735;4713
4846;4944
9304;5249
4847;4788
15249;
14650;4684
1323;4731
7392;5064
4848;4851
17070;5864
11114;5359
142;4705
17071;5839
6754;5044
11115;5313
4849;4888
11116;5348
13881;4788
4039;
15594;5734
4850;4706
12485;5504
8205;
9914;4682
4851;4810
4852;4877
8206;5179
4853;4876
17072;5942
4854;4905
17073;5905
11117;
17074;5863
1941;
1324;4719
11118;5315
12486;5488
4855;4831
9689;4791
17075;5843
11119;5374
17076;
4856;4839
4857;4867
4858;4931
12487;5527
17077;5830
1325;4732
6344;5012
17078;5869
13034;5340
11120;5380
7393;5070
9305;5249
11121;5362
12488;5544
8207;4691
12489;5471
1326;4724
4859;4851
4860;4857
13882;5012
9306;5231
13883;5284
7394;5081
6345;4788
10086;5297
9969;5284
14501;5643
8736;5139
4861;4967
11122;5307
11123;5344
4862;4906
4863;4902
7395;4713
1327;4733
12911;4684
1328;4739
1329;4705
6346;4684
15595;5797
12490;5485
17079;5901
4864;5005
4865;4920
1330;4717
17080;5027
17081;5939
4866;4863
4867;4846
8208;
9690;4815
11124;5372
11125;5305
12491;5495
4868;4844
8209;4691
8210;5158
4869;4906
14651;4684
1331;4717
1332;4732
15250;5772
14951;5696
17082;5844
15596;5749
8737;4684
4870;5006
17083;5841
4871;4843
2003;4794
7396;5128
6660;5023
69;4684
13098;4707
1333;4714
6347;4788
17084;5857
4872;4959
12912;4706
4873;4829
7397;5112
4874;4829
7398;5064
14598;4962
4875;4821
14952;5684
1334;4736
4876;4981
12492;5476
11126;5345
9307;5232
4877;4829
13884;5562
12493;5495
17085;5905
9308;4733
4878;4832
4879;4887
9691;5265
4880;
11127;
6348;4873
4881;4810
13885;5584
12494;5520
5730;
11128;5138
12495;5552
4882;4823
12913;4684
1335;
15597;5756
4883;4836
11129;5405
4884;4889
7399;5117
11130;
13886;5561
4885;4821
12496;5529
13887;4684
9692;
7400;5143
9810;5270
14500;5630
6349;5012
4886;4857
17086;5826
9309;5235
17087;5841
4887;4813
70;
14652;4684
11131;5391
143;4712
17088;5845
15598;5728
7401;5084
13888;5568
8738;4684
15777;5206
1336;4732
12497;5490
17089;5848
4888;4841
4889;4847
13889;
14953;5656
11132;5389
17090;5924
1337;4719
17091;5826
